Day;Month;Year;Plot;Subplot;BEMA;CETE;CHFU;CHMI;RAPE;LEMA;SAOS;SOAS;SCLA;SPRU;MEPO;MESU;PUPA;FRPU;PLCO;ANAR;Geranium;ACHI;Observer;Obs
29;5;2020;3;A4;0;2;0;0;0;15;0;0;0;0;0;0;40;0;0;0;0;0;L;
29;5;2020;3;A5;0;0;0;0;0;8;0;0;0;0;0;0;42;0;0;0;0;0;L;
29;5;2020;3;A6;0;1;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;L;
29;5;2020;3;C6;0;17;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;3;C5;0;3;0;0;0;38;0;0;0;0;0;0;5;0;0;0;0;0;L;
29;5;2020;3;C4;0;2;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;3;C3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;3;C2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;3;C1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;3;E1;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;3;E2;0;0;0;0;0;18;0;0;0;0;0;0;9;0;0;0;0;0;L;
29;5;2020;3;E3;0;1;0;0;0;20;0;0;0;0;0;0;13;0;0;0;0;0;L;
29;5;2020;3;E4;0;0;0;0;0;27;0;0;0;0;0;0;7;0;0;0;0;0;L;
29;5;2020;3;E5;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;3;E6;0;30;0;0;0;33;0;0;0;0;0;0;3;0;0;0;0;0;L;
29;5;2020;1;A1;0;13;0;0;0;33;0;0;0;0;0;0;5;0;0;0;0;0;L;
29;5;2020;1;A2;0;67;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;A3;0;33;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;A4;0;37;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;A5;0;30;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;A6;0;56;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;C6;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;C5;0;10;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;C4;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;C3;0;2;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;C2;0;13;0;0;0;20;0;0;0;0;0;0;9;0;0;0;0;0;L;
29;5;2020;1;C1;0;9;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;E1;0;38;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;E2;0;19;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;E3;0;4;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;E4;0;16;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;E5;0;14;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;1;E6;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;2;A1;0;4;0;0;0;38;0;0;0;0;0;0;24;0;0;0;0;0;L;
29;5;2020;2;A2;0;71;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;2;A3;0;55;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;2;A4;0;37;0;0;0;50;0;0;0;0;0;0;6;0;0;0;0;0;L;
29;5;2020;2;A5;0;30;0;0;0;42;0;0;0;0;0;0;3;0;0;0;0;0;L;
29;5;2020;2;A6;0;65;0;0;0;30;0;0;0;0;0;0;5;0;0;0;0;0;L;
29;5;2020;2;C6;0;30;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;2;C5;0;65;0;0;0;7;0;0;0;0;0;0;20;0;0;0;0;0;L;
29;5;2020;2;C4;0;35;0;0;0;35;0;0;0;0;0;0;2;0;0;0;0;0;L;
29;5;2020;2;C3;0;29;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;2;C2;0;76;0;0;0;31;0;0;0;0;0;0;40;0;0;0;0;0;L;
29;5;2020;2;C1;0;44;0;0;0;34;0;0;0;0;0;0;3;0;0;0;0;0;L;
29;5;2020;2;E1;0;23;0;0;0;35;0;0;0;0;0;0;3;0;0;0;0;0;L;
29;5;2020;2;E2;0;21;0;0;0;26;0;0;0;0;0;0;3;0;0;0;0;0;L;
29;5;2020;2;E3;0;78;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;2;E4;0;90;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;L;
29;5;2020;2;E5;0;56;0;0;0;20;0;0;0;0;0;0;12;0;0;0;0;0;L;
29;5;2020;2;E6;0;100;0;0;0;22;0;0;0;0;0;0;13;0;0;0;0;0;L;
27;5;2020;5;B3;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;M;
27;5;2020;5;B4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;B5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;B6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;D6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;D5;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;D3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;D2;0;2;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;D1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;F1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;F2;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;F3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;F4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;F5;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;5;F6;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;B1;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;B2;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;B3;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;B4;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;B5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;D6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;D4;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;D3;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;D2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;4;D1;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;6;B5;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;M;
27;5;2020;6;B6;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;7;D6;0;8;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
27;5;2020;7;D5;0;6;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;M;
27;5;2020;7;D4;0;8;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;M;
27;5;2020;7;D3;0;8;0;0;0;2;0;0;0;0;0;0;13;0;0;0;0;0;M;
27;5;2020;7;D2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;7;D1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;7;F1;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;M;
27;5;2020;7;F2;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;M;
27;5;2020;7;F3;0;30;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;M;
27;5;2020;7;F5;0;3;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;M;
27;5;2020;7;F6;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;M;
27;5;2020;7;B1;0;5;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;7;B2;0;3;0;0;0;1;0;0;0;0;0;0;10;0;0;0;0;0;M;
27;5;2020;7;B3;0;3;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
27;5;2020;7;B4;0;10;0;0;0;4;0;0;0;0;0;0;7;0;0;0;0;0;M;
27;5;2020;7;B5;0;10;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
27;5;2020;7;B6;0;8;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;M;
27;5;2020;9;B1;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;9;B2;0;2;0;0;0;13;0;0;0;0;0;0;0;0;0;3;0;0;M;
27;5;2020;9;B3;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;2;0;2;M;
27;5;2020;9;B4;0;8;0;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;9;B5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;M;
27;5;2020;9;B6;0;10;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;M;
27;5;2020;9;D6;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;9;D5;0;4;0;0;0;7;0;0;0;0;0;0;2;0;0;4;0;0;M;
27;5;2020;9;D4;0;3;0;0;0;12;0;0;0;0;0;0;0;0;0;3;0;0;M;
27;5;2020;9;D3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;9;D2;0;2;0;0;0;4;0;0;0;0;0;0;6;0;0;0;0;0;M;
27;5;2020;9;D1;0;2;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;M;
27;5;2020;9;F1;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;M;
27;5;2020;9;F6;0;5;0;0;0;4;0;0;0;0;0;0;6;0;0;0;0;0;M;
1;6;2020;2;D1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;D2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;D3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;D4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;D5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;D6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;E6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;E5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;E4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;E3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;E2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;E1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;F6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;F5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;F4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;F3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;F2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1;6;2020;2;F1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;B1;0;6;0;0;0;20;0;0;0;0;0;0;12;0;0;0;0;0;M;
29;5;2020;2;B2;0;20;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;B3;0;20;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;B4;0;40;0;0;0;50;0;0;0;0;0;0;40;0;0;0;0;0;M;
29;5;2020;2;B5;0;28;0;0;0;36;0;0;0;0;0;0;2;0;0;0;0;0;M;
29;5;2020;2;B6;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;D6;0;30;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;D5;0;35;0;0;0;15;0;0;0;0;0;0;3;0;0;0;0;0;M;
29;5;2020;2;D4;0;33;0;0;0;27;0;0;0;0;0;0;1;0;0;0;0;0;M;
29;5;2020;2;D3;0;32;0;0;0;27;0;0;0;0;0;0;2;0;0;0;0;0;M;
29;5;2020;2;D2;0;35;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;D1;0;40;0;0;0;25;0;0;0;0;0;0;6;0;0;0;0;0;M;
29;5;2020;2;F1;0;12;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;F2;0;8;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;F3;0;30;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;F4;0;30;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;F5;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;2;F6;0;55;0;0;0;54;0;0;0;0;0;0;32;0;0;0;0;0;M;
29;5;2020;3;B1;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;M;
29;5;2020;3;B2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;3;B3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;3;B4;0;0;0;0;0;17;0;0;0;0;0;0;15;0;0;0;0;0;M;
29;5;2020;3;B5;0;8;0;0;0;7;0;0;0;0;0;0;11;0;0;0;0;0;M;
29;5;2020;3;B6;0;0;0;0;0;15;0;0;0;0;0;0;6;0;0;0;0;0;M;
29;5;2020;3;D6;0;3;0;0;0;35;0;0;0;0;0;0;20;0;0;0;0;0;M;
29;5;2020;3;D5;0;0;0;0;0;29;0;0;0;0;0;0;30;0;0;0;0;0;M;
29;5;2020;3;D4;0;4;0;0;0;10;0;0;0;0;0;0;5;0;0;0;0;0;M;
29;5;2020;3;D3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;3;D2;0;2;0;0;0;6;0;0;0;0;0;0;2;0;0;0;0;0;M;
29;5;2020;3;D1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;3;F1;0;0;0;0;0;16;0;0;0;0;0;0;5;0;0;0;0;0;M;
29;5;2020;3;F2;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;3;F3;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;B1;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;B2;0;14;0;0;0;37;0;0;0;0;0;0;1;0;0;0;0;0;M;
29;5;2020;1;B3;0;10;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;B4;0;6;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;B5;0;5;0;0;0;16;0;0;0;0;0;0;2;0;0;0;0;0;M;
29;5;2020;1;B6;0;20;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;D6;0;0;0;0;0;25;0;0;0;0;0;0;10;0;0;0;0;0;M;
29;5;2020;1;D5;0;8;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;D4;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;D3;0;6;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;D2;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;D1;0;25;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;F1;0;3;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;F2;0;25;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;F3;0;6;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;F4;0;9;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;M;
29;5;2020;1;F5;0;0;0;0;0;12;0;0;0;0;0;0;17;0;0;0;0;0;M;
29;5;2020;1;F6;0;18;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;M;
28;5;2020;4;F1;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;M;
28;5;2020;4;F2;0;0;0;0;0;20;0;0;0;0;0;0;3;0;0;0;0;0;M;
28;5;2020;4;F3;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
28;5;2020;4;F4;0;0;0;0;0;10;0;0;0;0;0;0;2;0;0;0;0;0;M;
28;5;2020;4;F5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;
28;5;2020;8;B1;0;20;0;0;0;3;0;0;0;0;0;0;10;0;0;0;0;0;M;
28;5;2020;8;B2;0;25;0;0;0;5;0;0;0;0;0;0;19;0;0;0;0;0;M;
28;5;2020;8;B3;0;11;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;M;
28;5;2020;8;B4;0;10;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
28;5;2020;8;B5;0;8;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
28;5;2020;8;B6;0;10;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
28;5;2020;8;D6;0;22;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;M;
28;5;2020;8;D5;0;10;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;M;
28;5;2020;8;D4;0;12;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;M;
28;5;2020;8;D3;0;8;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;M;
28;5;2020;8;D2;0;2;0;0;0;3;0;0;0;0;0;0;20;0;0;0;0;0;M;
28;5;2020;8;D1;0;0;0;0;0;15;0;0;0;0;0;0;8;0;0;0;0;0;M;
28;5;2020;8;F1;0;1;0;0;0;2;0;0;0;0;0;0;15;0;0;0;0;0;M;
28;5;2020;8;F2;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;M;
28;5;2020;8;F3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;M;
28;5;2020;8;F4;0;6;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;0;M;
28;5;2020;8;F5;0;20;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;M;
28;5;2020;8;F6;0;10;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;M;
1;6;2020;9;A1;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;A2;0;1;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;A3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;6;M;
1;6;2020;9;A4;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;M;
1;6;2020;9;A5;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;A6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;2;0;4;M;
1;6;2020;9;C6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;M;
1;6;2020;9;C5;0;2;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;9;C4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;C3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;C2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;7;A1;0;15;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
1;6;2020;7;A2;0;10;0;0;0;1;0;0;0;0;0;0;7;0;0;0;0;0;M;
1;6;2020;7;A4;0;20;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
1;6;2020;7;A5;0;50;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;M;
1;6;2020;7;A6;0;28;0;0;0;1;0;0;0;0;0;0;30;0;0;0;0;0;M;
1;6;2020;7;C6;0;16;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;M;
1;6;2020;7;C5;0;40;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;M;
1;6;2020;7;C4;0;22;0;0;0;3;0;0;0;0;0;0;9;0;0;0;0;0;M;
1;6;2020;7;C3;0;28;0;0;0;2;0;0;0;0;0;0;42;0;0;0;0;0;M;
1;6;2020;7;C2;0;0;0;0;0;3;0;0;0;0;0;0;13;0;0;0;0;0;M;
1;6;2020;7;C1;0;4;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;M;
1;6;2020;7;E1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;7;E2;0;0;0;0;0;3;0;0;0;0;0;0;22;0;0;0;0;0;M;
1;6;2020;7;E3;0;40;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;M;
1;6;2020;7;E4;0;15;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;M;
1;6;2020;7;E5;0;26;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
1;6;2020;7;E6;0;20;0;0;0;1;0;0;0;0;0;0;23;0;0;0;0;0;M;
1;6;2020;9;C1;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;9;E1;0;15;0;0;0;2;0;0;0;0;0;0;52;0;0;0;0;0;M;
1;6;2020;9;E2;0;1;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;M;
1;6;2020;9;E3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;E4;0;7;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;M;
1;6;2020;9;E5;0;3;0;0;0;1;0;0;0;0;0;0;20;0;0;0;0;0;M;
1;6;2020;9;E6;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;2;M;
1;6;2020;8;A1;0;3;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;8;A2;0;5;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;M;
1;6;2020;8;A3;0;10;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;M;
1;6;2020;8;A4;0;30;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;M;
1;6;2020;8;A5;0;30;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;M;
1;6;2020;8;A6;0;18;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;M;
1;6;2020;8;C6;0;50;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;M;
1;6;2020;8;C5;0;25;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;M;
1;6;2020;8;C4;0;10;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;M;
1;6;2020;8;C3;0;12;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;M;
1;6;2020;8;C2;0;25;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;M;
1;6;2020;8;C1;0;25;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;M;
1;6;2020;8;E1;0;12;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;M;
1;6;2020;8;E2;0;30;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;M;
1;6;2020;8;E3;0;30;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;M;
1;6;2020;8;E4;0;10;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;M;
1;6;2020;8;E5;0;20;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;M;
1;6;2020;8;E6;0;60;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;M;
1;6;2020;1;D1;0;10;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;D2;0;5;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;D3;0;5;0;0;0;14;0;0;0;0;0;0;4;0;0;0;0;0;L;
1;6;2020;1;D4;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;D5;0;2;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;D6;0;0;0;0;0;3;0;0;0;0;0;0;10;0;0;0;0;0;L;
1;6;2020;1;E1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;E2;0;14;0;0;0;7;0;0;0;0;0;0;2;0;0;0;0;0;L;
1;6;2020;1;E3;0;21;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;E4;0;4;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;E5;0;25;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;E6;0;18;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;F1;0;6;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;F2;0;29;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;F3;0;17;0;0;0;8;0;0;0;0;0;0;3;0;0;0;0;0;L;
1;6;2020;1;F4;0;17;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;1;F5;0;0;0;0;0;15;0;0;0;0;0;0;18;0;0;0;0;0;L;
